0.10718444890687852,0.002020685270400423,0.0037518019350736825,0.05786336138791492,0.04437953631253266,0.038355250319469715,0.08683910686970042,0.11374380732356773,0.1264785310058732,0.10418174836488163,0.10953876757083415,0.14009455044473962,0.09982562933959473,0.12243716046507236,0.09893803861334408,0.08685799177876959,0.10481754030354344,0.062263545201029856,0.07827794809167994,0.06507739665233511,0.043598960071007255,0.0798013307565924,0.0500135341848329,0.031160099964118674,0.0865621282033527,0.03646046444286371,0.023713150821178797,0.07354413088500979,0.03240650396268342,0.018721239857230086,0.045172702493437494,0.03080128669180458,0.017632210100908364,0.021963149247436375,0.026357038090861592,0.01600181295127064,0.011570154289707094,0.02541908760709317,0.013968537741490775,0.00706925096155662,0.025167288819504335,0.012955047621445703,0.0050233858123973135,0.023184373367242238,0.013339040772518681,0.004261694479941079,0.02514840391043517,0.014705049195188126,0.003688852238176473,0.028081859785845133,0.01580666889088929,0.0027823766028566574,0.02100001888490907,0.01833095173646739,0.002360613633645354,0.016039582769408964,0.021081853490875442,0.0022598941186098187,0.015321956224780778,0.02241009209540656,0.0018696059978471203,0.013125011803068168,0.022831855064617865,0.0019640305431929345,0.013320155863449517,0.02234714239850935,0.0018192462403293528,0.00940468471644309,0.02353689166986661,0.0017688864828115853,0.006836337083036945,0.023266207973208608,0.0016303971496377245,0.006446048962274247,0.03108456032784202,0.0017248216949835387,0.007522488779216528,0.038644818925196875,0.0017185267252938178,0.006320149568479828,0.028018910088947923,0.0020521601188490278,0.0028830961178921925,0.016379511132653898,0.002568347633406145,0.0030908301176529834,0.016555770283966084,0.002826441390684704,0.0039028812076269855,0.016234726829790314,0.0036573773897278683,0.003858816419798939,0.004179859873974707,0.009310260171097276,0.00587320672050964,0.0036133126018998217,1.0
0.09529218625630141,0.0028853807375961793,0.0009286282833642876,0.21569050145927302,0.004966503051207217,0.0009617935791987265,0.2310460334306182,0.01743665428495622,0.0018406739188113557,0.17610772088087026,0.0543910851684797,0.00400470947200849,0.12041489785088882,0.12102016449986734,0.008349363226319979,0.05334637834969488,0.12233848500928628,0.023066463252852214,0.025006633059166887,0.06692756699389758,0.06299747943751659,0.014551273547360043,0.04103376227115946,0.09610473600424516,0.01033928097638631,0.033414035553197136,0.07710931281507032,0.006931546829397718,0.03358815335632794,0.04676306712655877,0.0053976518970549215,0.03518837888033961,0.029177169010347573,0.004319779782435659,0.046016847970283895,0.021607190236136907,0.0030843725126028123,0.06272386574688246,0.01976651631732555,0.002528853807375962,0.08666920933934731,0.018506235075616873,0.0024791058636243037,0.08295469620589016,0.01862231361103741,0.001981626426107721,0.05027858848500929,0.019028588485009285,0.0018987131865216237,0.037310957813743696,0.01719620589015654,0.0017577606792252586,0.021209206686123642,0.018141416821438047,0.0017328867073494296,0.013033961262934466,0.017337158397452906,0.0015256036083841867,0.011284491907667817,0.017071836030777394,0.0015256036083841867,0.010994295569116477,0.015952507296365083,0.001890421862563014,0.007370986999204033,0.01611004245157867,0.00172459538339082,0.005364486601220483,0.017096710002653222,0.0019318784823560626,0.004203701247015123,0.01726253648182542,0.0020230830459007695,0.0036813478376227114,0.01864718758291324,0.002329862032369329,0.0031921597240647387,0.02237828336428761,0.0026532236667551074,0.0021391615813213054,0.03354669673653489,0.0032501989917750065,0.0028190501459273015,0.05880206951446007,0.0029931679490581057,0.0030594985407269835,0.08161979304855399,0.003125829132395861,0.004178827275139295,0.0827391217829663,0.0009783762271159458,0.003963252852215442,0.05619030246749801,0.0001409525072963651,0.004361236402228708,0.06107389227911913,1.0
0.06031520942582776,0.006152865150895092,0.0024744701302903695,0.0815718595643029,0.011920283993033414,0.0036879122134135314,0.11020433412960513,0.02441635815099978,0.005762660245733919,0.10740627944381526,0.05017464048804165,0.008965195625898184,0.08253309603799264,0.08314219637775641,0.014970544288256735,0.055899231962540326,0.07926869890457111,0.027438066867796675,0.04201840625089224,0.06191885641411209,0.05321538359045616,0.030412189620549524,0.04517811426341686,0.06854282260904324,0.01967679613221284,0.0347710639269841,0.060438932932342274,0.014361443948492952,0.025506076727608424,0.051792563265539195,0.013100415901325746,0.02082361786567434,0.04230392203515651,0.015056199023536018,0.018301561771339927,0.029536607882139083,0.02421649710201479,0.020814100672865533,0.023317122381582327,0.03492809760832945,0.028794266843051974,0.019262798245029647,0.048661406831441,0.032234732043436465,0.015141853758815299,0.058107220694184045,0.03440941060024935,0.013980756236140588,0.04198509607606141,0.03293900431128834,0.01379517097636881,0.026348348291188033,0.02509207884042523,0.013076622919303723,0.017035775127768313,0.01596984953318169,0.013190829233009432,0.013980756236140588,0.012705452399760167,0.013424000456825255,0.014156824303103556,0.019895691566815452,0.014161582899507962,0.018772662815375978,0.04138551292910643,0.01680260390395249,0.024235531487632408,0.060424657143129064,0.02303636519372246,0.024587667621558344,0.06964681697486509,0.03735974037098017,0.013628620102214651,0.05645598774185566,0.06191409781770769,0.004144737468236369,0.03575609338269584,0.07755084560258106,0.0009517192808809114,0.025948626193218048,0.08693955630847125,0.0002712399950510597,0.018644180712457055,0.08969002503021709,0.00018082666336737316,0.005477144461469645,0.06356057217363166,0.00014751648853654126,0.0006376519181902106,0.027813995983744635,0.000590065954146165,0.0005091698152712876,0.0055580406003445226,0.0005139284116756921,0.0006852378822342561,0.0012943382219980394,1.0
0.2395370088333841,0.00956442278403899,0.004751751446847395,0.1405366488522139,0.03400991332761055,0.006922714811840611,0.09167889679616759,0.08257414227563481,0.014892144103231524,0.051964666463600366,0.08809016143770941,0.04082740287431119,0.03205493866474677,0.07505884307590065,0.06936006424279345,0.022329908897073075,0.04605543710021322,0.06650236756846566,0.01991526597070307,0.027685321075512973,0.05703209370586769,0.022030847617201563,0.02153795032259851,0.04401738985960734,0.021859164289867915,0.018275967103259214,0.027053969484673108,0.026577686705618477,0.020685071857779746,0.018126436463323455,0.04192949907235621,0.029872898956054605,0.014443552183424252,0.05998393930163653,0.0324924542408551,0.0129039404092709,0.061617699997230914,0.03784232824744552,0.011430786697311218,0.0369008390330352,0.035078780494558745,0.010062858250491512,0.019610666518982085,0.0341428294519979,0.009293052363414836,0.01368482264004652,0.030288261844765043,0.009215517957522222,0.012455348489463627,0.021831473430620554,0.009614266330684242,0.01087696951236397,0.020037105751391466,0.009431506659651648,0.008379254008251876,0.028510508681084373,0.009691800736576855,0.006717802453410129,0.04297067538005704,0.010849278653116606,0.006014454628527123,0.07345831141140309,0.011785229695677456,0.006546119126076482,0.06873425082380306,0.013740204358541246,0.010744053387976628,0.04461551241935037,0.018907318694099076,0.015717331708802924,0.020319552515714562,0.0373217400935951,0.012433195802065738,0.01174646249273115,0.0930246725555894,0.004796056821643175,0.013070085564755075,0.12760501758369563,0.0012959322127765625,0.01410572370060643,0.1273724143660178,0.00033782848281782183,0.010511450170298784,0.06976435078780495,0.0001550688117852297,0.004402846620330629,0.02889818071054745,0.00014399246808628473,0.0011076343698944978,0.0097028770802758,0.00028798493617256945,0.0004209010605599092,0.0037991858887381274,0.0008861074959155982,0.0009027220114640157,0.0016559133829922744,1.0
0.08048082161610776,0.01930009621068982,0.01817570622123822,0.11472255387219048,0.052927471049855686,0.04703891316695453,0.19960820225109832,0.1360395970742677,0.11214920771076517,0.20170629078811625,0.12376404038530643,0.10220357254633762,0.14993798467583952,0.07219279231241814,0.06220079055048743,0.10196014790944603,0.042541353209148126,0.036455737286858546,0.06003315211721476,0.02655646871993416,0.023646964726610948,0.03380124957980271,0.0221284586583825,0.0181988895199898,0.015347343773545538,0.020088328368243518,0.014304095329724466,0.008890795071230686,0.021386593098331963,0.013550638120298138,0.005343750362239043,0.02575664491300467,0.012136456896451797,0.004010710684023229,0.035157472556770104,0.012055315350821268,0.0031065620327116344,0.051745122813525134,0.010838192166363352,0.002225596680151619,0.08394672477946886,0.01090774206261809,0.0019589887445084562,0.07728152638838981,0.010942517010745459,0.0011243899894515992,0.07091771088108127,0.01203213205206969,0.0010432484438210713,0.038194484693227,0.011835074012681265,0.0007418655600505396,0.02110839351331301,0.012878322456502335,0.000765048858802119,0.013191296989648656,0.01421136213471815,0.0008230071056810674,0.008496678992453837,0.014953227694768688,0.0007418655600505396,0.00947037754002017,0.017943873233722426,0.0005332158712863253,0.007534572094263293,0.02072586908391195,0.0006723156637958015,0.0055755833497548365,0.026011661199272045,0.0007186822612989602,0.003419536565857956,0.04321366887294393,0.000544807520662115,0.001530097717604238,0.08146611181304989,0.0006723156637958015,0.0008230071056810674,0.09305776118883956,0.0006027657675410634,0.0007766405081779086,0.08524498950955732,0.0007534572094263293,0.0006607240144200119,0.037522169029431195,0.0008925570019358055,0.0008461904044326467,0.012229190091458113,0.0012055315350821267,0.0013330396782158134,0.005981291077907475,0.0016460142113621347,0.0016807891594895037,0.0022371883295274086,0.0033847616177305868,0.0036281862546221704,0.0036513695533737494,1.0
0.08385312707917499,0.0,1.0395874916833001e-05,0.08305264471057884,0.001996007984031936,0.001393047238855622,0.14751746506986027,0.011373087159015303,0.006736526946107785,0.16394294743845642,0.03824642381902861,0.01479333000665336,0.16007568196939453,0.09216982701264138,0.04203052228875582,0.14006362275449102,0.16448353293413173,0.07175232867598137,0.07910221224218231,0.13166375582168996,0.11064329673985362,0.04132360279441118,0.07807302062541584,0.114728875582169,0.021467481703260148,0.04733241849634065,0.06570192947438457,0.01136269128409847,0.04037757817697937,0.03740435795076514,0.007329091816367266,0.046064121756487025,0.024399118429807052,0.0048964570858283435,0.05038880572188956,0.019284347970725216,0.003898453093812375,0.04239437791084498,0.016924484364604125,0.003898453093812375,0.07347804391217565,0.014398286759813706,0.004075182967398536,0.05142839321357286,0.012672571523619428,0.005031603459747173,0.040928559547571526,0.011976047904191617,0.005041999334664005,0.018452677977378575,0.0114666500332668,0.0038152860944777114,0.01396166001330672,0.011986443779108449,0.0026613439787092482,0.012672571523619428,0.011612192282102462,0.001964820359281437,0.0042415169660678645,0.011237940785096474,0.0017569028609447771,0.0023182801064537593,0.012069610778443114,0.0019128409846972721,0.0032019294743845642,0.01382651363938789,0.0016113606121091152,0.004542997338656022,0.01832792747837658,0.0018504657351962742,0.006559797072521623,0.0269980871590153,0.0017984863606121091,0.003992015968063872,0.04027361942781105,0.0019232368596141052,0.002266300731869594,0.06923652694610778,0.001829673985362608,0.002411842980705256,0.09483117099135063,0.001777694610778443,0.0025158017298735863,0.07761560212907519,0.0019752162341982703,0.0022039254823685963,0.02341151031270792,0.0030563872255489023,0.0026821357285429144,0.007984031936127744,0.0034306387225548902,0.004189537591483699,0.003264304723885562,0.00270292747837658,0.0033890552228875584,0.001008399866932801,1.0
0.2505669936084357,0.19587051927778268,0.14211657977673706,0.09675709110188213,0.0866837501104533,0.0840623251156078,0.08694883803128038,0.05961532797266649,0.058201525728255425,0.09133751583163971,0.04898235692615829,0.04798091366970045,0.08438632146328533,0.039233012282407,0.03619922829960826,0.06907013048216547,0.031103649377043387,0.029807663986333246,0.05569791758711084,0.03069129038909016,0.023180465965656386,0.047185649907219226,0.02830549910164649,0.02026449883655857,0.03634649936673441,0.03396070807929074,0.01784925333568967,0.027186238991487734,0.04082353980736944,0.01779034490883921,0.02332773703278254,0.04753910046832199,0.016906718506082295,0.02020559040970811,0.048717269005331215,0.015787458395923538,0.016082000530175843,0.039586462843509765,0.01667108479868045,0.012046773290919266,0.0322818179140526,0.015080557273718005,0.009896615710877441,0.02868840387617449,0.013990751376984478,0.008335542399340225,0.030308385614562162,0.01472710671261524,0.005773025831345174,0.028658949662749258,0.015728549969073077,0.006038113752172248,0.02453535978321699,0.016818355865806604,0.004830491001737798,0.019911048275455805,0.01905687608612412,0.004742128361462107,0.01670053901210568,0.022267385349474242,0.004771582574887337,0.01349002974875556,0.022885923831404083,0.004359223586934111,0.010397337339106359,0.025036081411445907,0.003770139318429501,0.00921916880209714,0.03022002297428647,0.0030337839827987395,0.0077170039174103856,0.03593414037878118,0.00306323819622397,0.005655208977644252,0.03499160554917381,0.002415245500868899,0.005655208977644252,0.033725074371888895,0.0020617949397661334,0.005183941562840564,0.036434862007010106,0.0018556154457895202,0.0041530440929574974,0.03864392801390239,0.001531619098111985,0.004535948867485494,0.029837118199758476,0.002091249153191364,0.003563959824452888,0.021089216812465023,0.0035345056110276576,0.0036523224647285794,0.016258725810727223,0.010750787900209125,0.014579835645489087,0.030455656681688315,1.0
0.22230910026468725,0.002763634372460931,0.0007166767457722111,0.12306950234449926,0.015315140480720992,0.0033571071383419644,0.12697418272680203,0.027765989742664733,0.005703619539668058,0.11440173999450816,0.041998867811792635,0.00573502447571875,0.10996075993503204,0.07617388027311021,0.006801987046671761,0.09381781755020561,0.09390881133927557,0.009299082090087072,0.06352493833761595,0.08306766636362245,0.014860976790141749,0.04173474424705861,0.07360189653603555,0.02790127254411387,0.0254500770226188,0.054898243980921906,0.04030541702936684,0.016290304007833517,0.053035689696684686,0.06099482784860888,0.011347650226316853,0.05260487839445083,0.07062325913984296,0.00804852143145309,0.053162114695657986,0.0604553071523534,0.006142483389607221,0.06743283973900083,0.04779267588576012,0.004814618273002304,0.06804402810983352,0.0330959710688066,0.003917564458631244,0.0650380120514429,0.025305936418693827,0.0032000824580885024,0.049586783514502235,0.020291614962599944,0.002695187716965832,0.0293217419593298,0.01638935034460878,0.0023086654271111564,0.02307940697817679,0.014555785232110662,0.0019390534874376229,0.01724372565614172,0.012650552445035322,0.0016394987128002492,0.01158197936454125,0.011358118538333751,0.0015009948922689905,0.008507516650655517,0.011898444489359766,0.001517099987679602,0.006007200588158085,0.012600626649262427,0.0014808635230057262,0.0041969878640053535,0.013764219792679108,0.0017031138396721647,0.003535873697399752,0.01665830543796599,0.0019366377231260312,0.002843354594743458,0.020630627220993313,0.002344096637014502,0.0023642280062777664,0.02543638769151978,0.0024222063497559673,0.0023602017324251133,0.03256450292025643,0.0016692931393098806,0.0026525092141277116,0.04522149740345599,0.000877727699878326,0.0029568955173882687,0.05996088072324762,0.000514557798369037,0.0023771120826062554,0.08891220548813336,0.0003607541371976973,0.0013335018999986311,0.10926018828467045,8.616226044677146e-05,0.001239287091846554,0.07489755146181924,1.0
0.020460269813338854,0.01742400717662078,0.011247972949660146,0.020805299658420453,0.019563192216126696,0.012835110237035504,0.02318600558948349,0.02446261601628541,0.018424593727357417,0.03091467411931132,0.027188351792430045,0.02218541903874685,0.03912638443225339,0.034951523306766034,0.026601801055791324,0.04716557982265466,0.03991995307594107,0.03564158299692923,0.056722906531414964,0.050684884242486974,0.04240416796052859,0.06448607804575096,0.059069109477969846,0.05158196183969913,0.06890246006279543,0.0689369630473036,0.05537729013559673,0.07331884207983991,0.06541765862747127,0.055825828934202806,0.07707966739122935,0.05558430804264569,0.051305937963633856,0.07387088983197046,0.0441983231549529,0.042197150053479626,0.06942000483041783,0.03374391884898044,0.03350239795742332,0.05758548114411897,0.028395956250215643,0.02984508159955836,0.045026394783148745,0.026601801055791324,0.025532208536038367,0.03581409791947003,0.020425766828830693,0.021219335472518374,0.026705310009315805,0.019494186247110374,0.019770210123175654,0.020805299658420453,0.019701204154159335,0.01666494151744126,0.017562019114653417,0.019080150433012456,0.01669944450194942,0.01531932512162302,0.02239243694579581,0.01607839078080254,0.014284235586378221,0.030086602491115482,0.014732774384984302,0.01552634302867198,0.037435738191353554,0.014767277369492461,0.013559672911706863,0.04112755753372667,0.013904702756788461,0.010385398336956148,0.04071352171962875,0.013007625159576304,0.009005278956629748,0.0327433322982438,0.013801193803263983,0.008556740158023669,0.026532795086775005,0.01431873857088638,0.0075216506227788705,0.026325777179726045,0.016733947486457578,0.006555567056550392,0.019218162371045094,0.02294448469792637,0.006314046164993272,0.012317565469413105,0.0341234516785702,0.006521064072042232,0.009281302832695027,0.047476106683228096,0.007383638684746231,0.009626332677776628,0.06741883172894456,0.010109374460890866,0.017355001207604456,0.1218300382983128,1.0
0.4144591094885956,0.0553527411151674,0.0418733813847546,0.18044244750226215,0.08203064058160942,0.07014259415270367,0.13466878841773533,0.10917657337202409,0.10265530905800493,0.09051764485631376,0.07282598521014697,0.0665855408905114,0.05188929451776966,0.042591032481512685,0.038316328122562325,0.030515772723017878,0.03123342381977597,0.02642828169365659,0.019251770726075697,0.024961777278542232,0.02243439732908983,0.011544821991325782,0.022247183999500764,0.017847670754157698,0.007894162064338982,0.02187275734032263,0.01410340416237636,0.007301319853973603,0.0209366906923773,0.012356079752878404,0.004711535461324847,0.022059970669911697,0.013292146400823738,0.005273175450092047,0.025710630596898498,0.012044057536896626,0.0037754688133795128,0.029766919404661613,0.011669630877718494,0.003369839932603201,0.035102499297950014,0.011544821991325782,0.003713064370183157,0.04958033011950451,0.012449686417672938,0.0031826266030141348,0.08433960497987457,0.012324877531280228,0.00240257106305969,0.0647758120378171,0.013042528628038317,0.001965739960685201,0.057568098848638026,0.013229741957627383,0.001965739960685201,0.06508783425379887,0.014415426378358139,0.001653717744703423,0.03285593934288121,0.015569908577490717,0.0016849199663016006,0.01257449530406565,0.01697400854940872,0.001653717744703423,0.0063652532060282695,0.016786795219819652,0.001809728852694312,0.004493119910137602,0.019282972947673876,0.001341695528721645,0.0054915910012792914,0.0245873506193641,0.0012168866423289339,0.004305906580548535,0.03004773939904521,0.001029673312739867,0.002870604387032357,0.04954912789790633,0.0015913133015070674,0.002090548847077912,0.07653904958033012,0.0010920777559362226,0.0015601110799088895,0.05307497893850042,0.0008736622047489782,0.0014353021935161784,0.04929951012512091,0.001029673312739867,0.001622515523105245,0.06880089862398203,0.001497706636712534,0.0018721332958906674,0.03435364597959375,0.004680333239726668,0.005241973228493868,0.01837810852132672,1.0
0.17991586398010118,0.1397843179807355,0.09652271171727626,0.1273809325075539,0.11416790477939336,0.08935278700565914,0.09300035056674957,0.0659482830576098,0.06437073268450662,0.07222509724053887,0.04692586347929152,0.04740997946680467,0.06914511794067076,0.03986444752349632,0.0367343872594027,0.07023855232626079,0.03699313890790111,0.03107523830192144,0.060105503897968385,0.0372936246932541,0.025199071832796353,0.04169240271772699,0.03798641136504015,0.022352803699313892,0.03955561491077242,0.04022336110044572,0.02081698746306529,0.05572341952823732,0.04633323873595646,0.018847136203529038,0.06270136721032335,0.05673338564011819,0.01793733202009916,0.03695975159841744,0.0581189589836903,0.019347945845784018,0.015591873528871677,0.03844548687044055,0.018488222626579637,0.008313440061432649,0.03200173614009315,0.022018930604477238,0.005467171927950186,0.04027344206467122,0.025866818022469658,0.004114985893861743,0.051015808891040515,0.026192344289935394,0.0037059913526868438,0.03808657329349115,0.027911790728344158,0.0034806270136721034,0.01866350600136888,0.029405872827738176,0.003322037293624693,0.00822162496035257,0.03114201292088877,0.0029130427524497937,0.005033136904662538,0.04606614026008714,0.002862961788224296,0.003180141228319116,0.04296946730547719,0.0028295744787406305,0.0030883261272390363,0.025416089344440177,0.002704372068176886,0.0032469158472864463,0.020049079344940986,0.0025040482112748943,0.00260421013972589,0.02330434201959835,0.0026125569670968065,0.0026876784134350533,0.021501427307480427,0.0028128808239987983,0.0025040482112748943,0.025866818022469658,0.0025708228302422247,0.002412233110194815,0.035098409094703104,0.0021367878069545767,0.0029798173714171245,0.03567434018329633,0.0018529956763434219,0.0033804650852211075,0.01845483531709597,0.002070013187987246,0.003347077775737442,0.008797556048945795,0.0029297364071916264,0.0034138523947047725,0.007846017728661336,0.016560105503897967,0.0150409829223912,0.017962372502211908,1.0
