-0.013960427198155621,-0.052535707311741536,0.03395163087025679,-0.029394253931150572,-0.0423158161006768,0.012863398914744358,-0.028845479910019442,-0.07625011396782194,0.039562891009750294,-0.014254389301381794,0.06143752779961979,-0.017639844579088647,0.013265524224624407,0.020145171343501345,-0.006006710870433817,-0.01707684208481419,-0.027541083742359973,0.011590927621562162,0.030560863176162124,-0.004483523779036194,-0.013521464083160947,0.006296354214047059,-0.003546648938539929,-0.0036523576077714818,-0.009015164167108604,0.02073542087313992,0.003187588530148812,0.0005915363947535858,0.007381843127290445,0.003528363645099197,0.008767930517073612,-0.0072164433297850945,-0.020618406369414467,0.010324133958108928,-0.018646375331816796,-0.008683582653919936,0.004670353071351122,0.010428893757834477,0.005593823836914913,0.0009910895813762665,-0.009472710401895183,0.00972047679571991,-0.006858867070988165,0.0019561324954638255,-0.003021117527280632,-0.0005874274950993408,-0.01119006789482073,0.006218591103743873,0.00046472339920133063,0.008042192824546383,-0.002438845201310768,-0.00602425309387983,0.003999423441962507,0.004065123800327643,-0.008516043958539993,1.0
-0.04223073693989923,-0.04541811746120609,0.03823433130277845,-0.021257006502927608,-0.042984892425235406,-0.045957737413520765,-0.009823386404730322,0.11292200736839626,-0.023156749539577807,0.0705699232520521,-0.08101456229711156,0.030857939923652773,-0.022673216174279663,0.04277966819796254,-0.017759357829373438,-0.056358899237739235,-0.017153863488842163,-0.0210872220232169,0.016157973425524327,-0.0016690084835647692,-0.008566581858608202,0.02712325843301877,0.02017410261725427,0.004311641689328908,0.01050424924050742,-0.0073285345841255616,0.024285982204645767,-0.0034120345630379257,0.006548393304016777,0.005998351201532439,-0.011374703477603186,-0.024336165002679114,-0.022560836927324024,0.005483560427699068,0.008144371731389592,-0.0004657243618074912,-0.03246872173793097,-0.019535029420894655,-0.0012035013577360442,-0.0003539319893122223,-0.018682630289837607,-0.0019835280680823245,-0.0006217620432996507,0.00757857564594507,0.0036340945002825732,0.005105577919396415,0.011839951402341809,-0.004463071106606986,-0.009947976959128812,0.00985647133481083,-0.00654954725858494,0.008518135129250788,0.0014238545322855772,-0.004676471508954639,0.005263048924924631,1.0
-0.08299083310916486,0.0213871537347416,-0.017374605473087706,-0.023059333545678448,-0.07795270405012847,-0.017967931868563613,-0.003243489579679476,-0.006350918159948043,-0.08032895140027768,0.024740051336715307,-0.036011300531157815,-0.020186065752918,0.03480017998513902,0.004940997726967794,-0.0063404754509412495,-0.02872679908249653,-0.01539290265276257,-0.013212551316450764,-0.005503611101055982,-0.021371472337050446,-0.02906435340183233,0.020770082485126497,-0.012442919543668062,0.007118525853746994,-0.0013600343454258377,-0.024535952064029937,0.0023909036700429705,-0.0066566243418471295,0.013368122186806912,0.0168565740166691,0.005257919641632611,-0.012591011254623157,0.006838775782037568,-0.021873222836230194,0.002362507941440528,-0.003217372733621137,-0.016836361993057557,-0.022039611342420988,-0.006194271621243106,0.012800757499659383,-0.009718364108119807,-0.005050450469930227,0.009665605974208345,-0.0016578895968138105,-0.000722053016056261,0.01030422887164193,0.023031596280488297,0.00866198830043756,0.009710807568587833,0.00296720018030629,-0.010867573459973908,0.018447280555735725,0.0072962075395588116,0.002453718500526504,0.0024737466971293926,1.0
0.04799170164629,0.028745475593172313,-0.035445658849074045,-0.04952860604426788,-0.05973866669354293,-0.08798378195823603,-0.07824601726533502,-0.03654243705334045,-0.05322652362877336,-0.01830311553540516,-0.01901828398684641,-0.024551408580323415,0.010644901269113445,0.023894512526355802,-0.021864127756614265,-0.018082092551485258,-0.011500306706829524,-0.006797847442059421,-0.00890613376887914,-0.01627437480137513,-0.030398740311946934,0.010934204531831445,-0.029082152917473177,0.01700370139633335,-0.02990552796925975,-0.040364464432471686,-0.00369480682313988,-0.002425965247616611,0.01003530943157078,0.027377754622216522,0.03846669177203288,-0.003706782660297516,-0.020490457813805547,-0.022214941747932693,-0.018115509511026445,-0.020825690801637632,0.008484709018142236,-0.022155811628368213,-0.0067605970011294205,0.004931818625884721,0.0003342301595635078,0.011851023500099726,-0.004025528003614912,0.0067568430495570115,0.011503353456789675,0.011069308687784685,-0.00442738690190948,0.0014456346959616506,0.03349291791416506,-0.024108316896235982,-0.01051880439798961,0.021297159844264182,-0.004529708684959478,-0.011613227265850302,0.012596978939797979,1.0
0.0047040307556162645,-0.09369224723509584,0.009417898343029061,-0.04371690923347222,-0.06922426582099851,0.05209801153170731,-0.05692639945672918,-0.007045870595561962,0.01708682906435835,0.09553093881696348,0.016524130035071583,-0.0015083140621521198,0.011473740950549127,0.029511548606993804,-0.03793408484538668,-0.03886458936115294,0.0019923033847682146,0.005258648301029818,-0.033415170492041145,0.01262284882503855,-0.014261445846653516,0.010521572396204892,-0.009297405956691695,0.004189943858176139,-0.022614310830721355,0.007740758149286057,0.012012524242326622,-0.023017242006731223,-0.0055744781026558195,0.019200823189552935,0.011530664275423163,-0.012688679303969141,-0.0288284516521168,-0.02841791110397298,-0.018236371653034017,0.007069290458513046,0.018364080500983638,-0.02357889213831314,-0.0020358330357371766,-0.01658840333834706,-0.001393674929653382,-0.0013645833882065027,0.014103653066246549,-0.011759623346036165,0.013831815957657013,0.000933842735065271,0.006885349280708487,0.01108113025943674,0.012936573449744429,-0.007501936853851206,-0.0032047474982834314,0.00741652478811614,0.0036447575959202404,-0.0013500185808513006,0.005011435532679072,1.0
-0.09221554966685322,-0.0166780235215272,0.10381862600739239,-0.024014704338480394,-0.06761151657962942,-0.03896805710876615,0.04578278906457202,0.0064184167700661425,-0.03836312708967388,0.04835055156917446,-0.020467974274678103,0.008663934450468445,-0.0010786010669909423,0.04175204172992059,-0.04367795417561152,-0.05874071456443956,0.02484230593922303,0.0006788415730460868,0.011498907161296694,-0.012507553868874501,-0.008575346273721102,-0.0030459334556135207,-0.004491263188564612,0.015182801965857138,-0.03594676169303622,0.004754008258672895,0.0052947740701576205,-0.02575061884120721,0.008757271756387904,0.023294987244030944,-0.00015864541417675315,-0.01004517970249398,-0.02025077840858851,-0.01692627315656908,-0.012610434710699383,-0.00273826959433666,-0.004425738233420387,-0.03523605846046169,-0.014723782027058256,0.006108828998907088,-0.011682052879039258,0.006335555018930083,-0.0008371572328867732,0.0027993866528067575,0.010903554582948177,0.009552164308155614,0.0029398537294783055,0.0077144247164696545,0.005784413478391936,-0.015123038955283576,-0.01619527695783571,0.00846748630789799,0.0038690743063286522,0.014084842559758226,-0.0023040218125509318,1.0
0.14558393723456378,0.116523841562387,0.024360171600478136,-0.026176741039381373,-0.027247399214161847,0.037647851853450764,0.00039699711896110427,-0.02232732008948106,0.007823642862521164,0.03408441899485127,0.0018654933361690058,-0.011132594443128935,-0.012385961142895138,0.0016814329355657844,-0.016927950125593293,-0.01840610428383797,0.0037197382848454513,0.00927125669918629,-0.008535511438248525,-0.0017760123769307952,-0.000441052467146347,0.0016502433486123315,-0.0027060232457984325,0.0012910882817905407,-0.0033423547699891237,-0.008316165358331335,0.003283355559160239,0.00036892191263376557,-0.008814108385168475,0.005804482139607461,0.008822240111857694,-0.001749153264191597,-0.007288850704027116,-0.0011830739432883899,0.00022853064481319867,-0.00649831386128803,0.002433617957230819,-0.007821669577606962,0.0010474023836741446,-0.000913303471171144,0.0010443358044532277,0.0013307218324157572,0.0004010235810530186,-0.00023712724825787303,-0.007485742741839998,-0.0029750038088270235,-0.0033028276470783396,0.006493532284366804,-0.0018365366889817108,-0.0032056035013013334,-0.003530275897857813,-0.0020721746465151934,-0.005345070956069992,-0.0006469417942624635,-0.0008128582988724246,1.0
-0.012833807965066103,0.05850409658745551,0.04325285684478056,-0.05400349194203415,-0.018045910248812747,-0.09379872324738565,-0.001891794619577894,0.058018662801272755,0.04236552088114688,0.059602189599207385,-0.011090563840218302,0.024889559234453323,0.009456654549086573,0.028365885033271906,-0.002905131012803179,-0.019854643211301176,-0.013106463875833528,0.009686990501459415,-0.002348989457590768,0.0010045807931696894,-0.02066999772128293,0.01902109225356821,0.005543966954918687,0.021575476054488955,0.03518019940006462,-0.017849717139740973,-0.0018782598641026934,-0.0025465185651801095,0.03435945318217582,0.011720383456070472,-0.009119823152931326,0.004023661968625166,-0.008125370024843148,0.00990017265890494,0.006840057813988036,0.01656992907351697,-0.004185815103944949,-0.018093783805506317,-0.0032582111495063123,-0.012802843222832361,-0.016586533078884337,-0.0038129769187453754,-0.005896497795954363,-0.009310423259179293,-0.0004931902294505188,-0.006005754707629421,0.014306704917605242,0.0010293488587439085,-0.01235979596150982,-0.004272368812578158,0.0005607041458241776,0.005782093889789313,-0.0034667938609464254,0.005026405169489258,0.0024927918795917665,1.0
-0.12186352011495916,0.08679639687987044,-0.04088185834069888,-0.012445675458858989,0.0289422252010522,0.020878366879315963,-0.009084757220323715,-0.012788260305768835,-0.0036344983600823952,-0.0540240460482947,-0.010027883871710054,0.0015786776466927214,0.015079429496900507,-0.04139683656490007,0.021176559037780342,0.02157849457471563,-0.013929926487005907,-0.011919079922123274,0.02023996095928121,-0.019770211415031137,-0.01929468906491772,-0.008085519912569,-0.000928364521016497,0.017262604200632536,0.002801626796236917,-0.032985160205580275,0.014715769822795863,0.016064694276264457,0.006671777281865456,-0.0007113001834502141,-0.00017401652605460936,0.005752464859558712,-0.0004525334173822829,0.007868504354213504,0.010600910040162472,0.004647136576509222,-0.008217381152787324,-0.01398331599235748,0.001500660127399959,-0.003792530057567722,-0.007808255475785821,-3.782167163960834e-05,-0.007727783055945998,0.0031875080681713548,-0.007917452137788637,-0.0038160114944087763,0.0073715969596823295,-0.009575755717253245,-0.004588186114668274,-0.006079881267404619,0.0006303424416094079,0.004866260890495634,0.0008788931575468324,-0.003489083172199941,0.0013535428988987036,1.0
0.20358666817041368,0.050448787428114594,-0.01661429102605912,-0.07187908789690334,-0.02839523590956954,-0.12034566143270244,-0.0690985400983839,-0.007659326026235154,0.033192685825645496,0.0622051753612927,0.01443968413537504,0.009687823365443942,0.019655362395441713,0.026567314458164723,-0.04628817873565494,-0.03952143764182171,-0.02404438576042879,-0.010093443264330912,0.008068555482872917,0.0009753075137103581,-0.03253658148939445,0.004315241025151083,-4.115788558533313e-05,0.008844402075892922,0.0025486299184390173,-0.010394021571738125,0.0021031928185591374,-0.0024497347050762256,0.005421954602612628,0.01585355843933811,0.0007898669875758463,-0.009706518552307992,-0.0024676992784359365,-0.005591056460617856,-0.02220558989546063,0.013167231948140777,0.0036054720327127875,0.006121231841266252,0.0014685683739830756,0.005671557044549897,0.020853755280164983,-0.00801111297380882,0.0152509965928771,0.008696950809776106,0.011351903761361333,-0.006457853592840057,-0.0027220936077571273,-0.0031345620138566793,-0.002112673000396483,0.0042933666488714365,0.001239559759961946,0.0007000493268431313,0.0011967538287728,0.001900034271337045,-0.0073852805065146325,1.0
